Pclass,Sex,Age,Fare,Survived
3,male,22,7.25,0
1,female,38,71.2833,1
3,female,26,7.2833,0
1,male,35,53.1,1
3,female,33,8.25,1
3,male,12,2.34,1
2,male,54,33.533,0
3,female,3,23.656,0
1,male,27,43.6789,1
1,female,5,3.5467,0
3,female,21,34.4567,1
2,female,44,86.34567,1
1,male,26,34.45,0
3,female,11,22,0
3,male,33,27,1
3,female,22,16,0
2,female,55,18,1
1,male,26,13,0
3,male,22,22,1
3,male,54,7.25,1
1,female,3,71.2833,1
3,male,27,7.2833,0
3,male,5,53.1,0
2,male,22,8.25,1
3,female,44,2.34,0
1,female,26,33.533,1
1,male,11,23.656,1
3,female,33,43.6789,0
2,male,21,3.5467,0
1,male,22,34.4567,1
3,female,38,86.34567,0
3,male,26,34.45,1
3,female,35,22,0
1,female,33,27,1
1,female,12,16,0
3,male,54,18,1
2,female,3,13,1
1,female,27,22,1
3,female,5,22,0
3,male,12,34.4567,0
3,female,44,7.25,1
2,female,26,71.2833,0
1,male,12,7.2833,1
3,female,3,53.1,1
3,male,33,8.25,0
1,male,2,2.34,0
3,female,64,33.533,1
3,male,56,23.656,0
3,female,59,43.6789,1
2,female,22,7.25,0
1,female,38,71.2833,1
3,male,26,7.2833,1
3,female,35,53.1,1
1,male,33,8.25,0
2,female,21,2.34,0
3,female,54,33.533,1
1,male,3,23.656,0
3,male,27,43.6789,1
1,male,5,3.5467,1
3,female,12,34.4567,0
3,male,44,86.34567,0
2,male,26,34.45,1
3,male,11,27,0
1,female,33,16,1
1,female,22,18,0
3,male,55,13,1
2,female,26,22,0
1,male,21,22,1
3,male,54,34.4567,0
3,female,35,7.25,1
3,male,33,71.2833,0
2,female,21,7.2833,1
1,female,54,53.1,0
3,female,3,8.25,1
3,male,27,2.34,0
1,male,5,33.533,1
3,female,21,23.656,0
3,female,44,43.6789,1
2,male,26,7.25,0
3,female,21,71.2833,1
1,male,3,7.2833,0
1,male,33,53.1,1
3,female,2,8.25,0
2,male,64,2.34,1
1,female,56,33.533,0
3,female,59,23.656,1
3,female,22,43.6789,1
3,male,38,3.5467,0
1,female,26,34.4567,0
1,male,35,86.34567,1
3,female,33,34.45,0
2,female,21,22,1
1,male,54,7.25,0
3,male,3,71.2833,1
3,male,27,7.2833,0
3,female,5,53.1,1
2,male,11,8.25,0
1,male,33,2.34,1
3,male,22,33.533,0
3,female,55,23.656,1
1,female,26,43.6789,0
3,male,21,3.5467,1
3,female,54,34.4567,0
3,male,3,86.34567,1
2,male,27,2.4444,0
1,female,5,22,1
3,male,21,27,0
3,female,44,16,1
1,female,26,18,0
1,female,11,13,1
2,male,33,22,1
2,female,12,34.4567,1
2,female,22,86.34567,1
3,female,38,34.45,1
3,male,26,22,1
